Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL60796,DESMETHEYLASTEMIZOLE,None,444.55,1,5.05,Desmetheylastemizole,Oc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,IC50,'=',1,nM,9,,,UO_0000065,20.25,0.37,3.95,16.88,0,CHEMBL766814,Inhibition of human Potassium channel HERG expressed in mammalian cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1136167,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,,9
CHEMBL4071093,,None,314.34,0,3.31,4,COc1cccc(/C=C/C(=O)c2cc(OC)c(OC)cc2O)c1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL3998584,Inhibition of human ERG by Tracer Red dye based fluorescence polarization assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3997782,1,Scientific Literature,Eur J Med Chem,2017,None,,,,100
CHEMBL370805,COCAINE,4,303.36,0,1.87,cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',7244.36,nM,5.14,,,UO_0000065,16.94,0.32,3.27,9.2,0,CHEMBL766814,Inhibition of human Potassium channel HERG expressed in mammalian cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1136167,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,,5.14
CHEMBL1808625,,None,375.43,0,3.08,15i,Cc1[nH]c2ccccc2c1CC(=O)N1Cc2ccc(/C=C/C(=O)NO)cc2C1,IC50,'>',30000,nM,,,,UO_0000065,,,,,0,CHEMBL1810943,Binding affinity to human ERG by radioligand binding assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1806458,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,30
CHEMBL1808625,,None,375.43,0,3.08,15i,Cc1[nH]c2ccccc2c1CC(=O)N1Cc2ccc(/C=C/C(=O)NO)cc2C1,IC50,'>',30000,nM,,,,UO_0000065,,,,,0,CHEMBL1810945,Inhibition of human ERG by automated patch clamp assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1806458,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,30
CHEMBL1808644,,None,347.42,0,3.24,17c,O=C(/C=C/c1ccc2c(c1)CN(CCc1c[nH]c3ccccc13)C2)NO,IC50,'>',30000,nM,,,,UO_0000065,,,,,0,CHEMBL1810945,Inhibition of human ERG by automated patch clamp assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1806458,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,30
CHEMBL71,CHLORPROMAZINE,4,318.87,0,4.89,Chlorpromazine,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,IC50,'=',1479.11,nM,5.83,,,UO_0000065,18.28,0.38,0.94,89.97,0,CHEMBL766814,Inhibition of human Potassium channel HERG expressed in mammalian cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1136167,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,,5.83
CHEMBL157101,KETOCONAZOLE,4,531.44,1,4.21,Ketoconazole,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,IC50,'=',1905.46,nM,5.72,,,UO_0000065,10.76,0.22,1.51,8.28,0,CHEMBL766814,Inhibition of human Potassium channel HERG expressed in mammalian cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1136167,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,,,5.72
CHEMBL1807804,,None,493.65,0,3.21,21,Cc1c2c(n3c1CCN(C(=O)[C@H](C)N)C[C@@H](C)[C@H](C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,IC50,'>',33000,nM,,,,UO_0000065,,,,,0,CHEMBL1810895,Inhibition of human ERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1806368,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,33
CHEMBL1809048,,None,491.98,0,4.26,5,COc1cc(N2CCCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,IC50,'=',11000,nM,4.96,,,UO_0000065,10.08,0.19,0.7,5.64,0,CHEMBL1810388,Inhibition of human ERG by electrophysiology assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1806498,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,11
CHEMBL1809055,,None,464.91,0,3.67,12,COc1cc(C(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,IC50,'=',2700,nM,5.57,,,UO_0000065,11.98,0.23,1.9,5.93,0,CHEMBL1810388,Inhibition of human ERG by electrophysiology assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1806498,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,2.7
CHEMBL17157,TERFENADINE,4,471.69,1,6.45,Terfenadine,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',56,nM,7.25,,,UO_0000065,15.37,0.28,0.8,16.59,1,CHEMBL768686,Inhibitory activity against Potassium channel HERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1145042,1,Scientific Literature,J Med Chem,2003,None,,,,56
CHEMBL1834780,,None,549.52,1,3.95,14r,CCOC(=O)[C@H]1CC[C@@H](N2CC(NC(=O)CNc3nn(CC(F)(F)F)c4ccc(C(F)(F)F)cc34)C2)CC1,IC50,'=',2500,nM,5.6,,,UO_0000065,10.19,0.2,1.65,6.33,0,CHEMBL1837909,Displacement of [3H]-astemizole from human ERG in HEK293 cells after 1 hrs by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1833932,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307715,,,,2.5
CHEMBL1834779,,None,507.56,1,3.58,14q,C=CCn1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](C(=O)OCC)CC3)C2)c2cc(C(F)(F)F)ccc21,IC50,'=',3700,nM,5.43,,,UO_0000065,10.7,0.21,1.85,6.14,0,CHEMBL1837909,Displacement of [3H]-astemizole from human ERG in HEK293 cells after 1 hrs by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1833932,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307715,,,,3.7
CHEMBL1836148,,None,423.51,0,3.25,26c,COc1ccc(CN2CCC(C#N)(CNC(=O)c3cc(OC)cc(OC)c3)CC2)cc1,IC50,'=',3210,nM,5.49,,,UO_0000065,12.97,0.24,2.24,6.55,0,CHEMBL1839504,Inhibition of human ERG by patch clamp assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1833916,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,3.21
CHEMBL1836152,,None,475.59,0,4.29,26g,COc1cc(OC)cc(C(=O)NCC2(C#N)CCN(CC3=Cc4ccccc4OC3(C)C)CC2)c1,IC50,'=',4730,nM,5.33,,,UO_0000065,11.2,0.21,1.04,6.35,0,CHEMBL1839504,Inhibition of human ERG by patch clamp assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1833916,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,4.73
CHEMBL1824045,,None,503.56,1,2.65,18,O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(-c6ccco6)cc54)CC3)nc2N1,IC50,'=',1300,nM,5.89,,,UO_0000065,11.69,0.22,3.24,5.39,0,CHEMBL1826877,Inhibition of human ERG by electrophysiological assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1821639,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,1.3
CHEMBL1649913,,None,416.57,0,4.78,3,CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3ccccc31)C2)c1ccccc1,IC50,'=',1500,nM,5.82,,,UO_0000065,13.98,0.26,1.04,11.61,0,CHEMBL1657597,Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1649066,1,Scientific Literature,J Med Chem,2011,CHEMBL3307715,,,,1500
CHEMBL1649912,,None,513.68,2,5.95,2,Cc1nc(C(C)C)n([C@H]2C[C@H]3CC[C@@H](C2)N3CC[C@H](NC(=O)C2CCC(F)(F)CC2)c2ccccc2)n1,IC50,'=',4230,nM,5.37,,,UO_0000065,10.46,0.2,-0.58,8.52,0,CHEMBL1657597,Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1649066,1,Scientific Literature,J Med Chem,2011,CHEMBL3307715,,,,4230
CHEMBL334255,CETYLPYRIDINIUM BROMIDE,None,384.45,1,6.46,CETYLPYRIDINIUM BROMIDE,CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909190,DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole),B,BAO_0000249,cell membrane format,None,None,None,HEK293,Membrane,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307715,,,,
CHEMBL1231107,CYROMAZINE,2,166.19,0,-0.39,CYROMAZINE,Nc1nc(N)nc(NC2CC2)n1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909190,DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole),B,BAO_0000249,cell membrane format,None,None,None,HEK293,Membrane,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307715,,,,
CHEMBL17423,VESNARINONE,2,395.46,0,2.55,Vesnarinone,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,IC50,'=',18000,nM,4.75,,,UO_0000065,12,0.22,2.19,6.67,0,CHEMBL827807,Inhibitory concentration against IKr potassium channel,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1137856,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,,,18
CHEMBL2010849,,None,477.47,0,2.69,20,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)[C@@H]1CCN(Cc2ccc(C(F)(F)F)nc2)C[C@@H]1F,IC50,'=',15000,nM,4.82,,,UO_0000065,10.1,0.19,2.13,6.03,0,CHEMBL2014817,Binding affinity to human ERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL2010696,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,15
CHEMBL3289440,,None,436.58,0,2.06,2,CCOC(=O)N1CCC(CN2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1,IC50,'=',1900,nM,5.72,,,UO_0000065,13.1,0.26,3.66,6.89,0,CHEMBL3291975,Inhibition of human ERG tail current after 5 mins by patch-clamp method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3286277,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,,,1.9
CHEMBL3289792,,None,255.68,0,1.99,2,Nc1nccn1CC(O)c1ccc(Cl)cc1F,IC50,'=',60000,nM,4.22,,,UO_0000065,16.51,0.34,2.23,6.59,0,CHEMBL3296720,Inhibition of human ERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3286148,1,Scientific Literature,J Med Chem,2014,None,,,,60
CHEMBL3289796,,None,300.19,0,3.12,6,Cc1nc(N)n(CC(O)c2ccc(Cl)cc2Cl)c1C,IC50,'>',33300,nM,,,,UO_0000065,,,,,0,CHEMBL3296720,Inhibition of human ERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3286148,1,Scientific Literature,J Med Chem,2014,None,,,,33.3
