Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL3289801,,None,400.29,0,3.06,11,CS(=O)(=O)c1ccc2nc(N)n(CC(O)c3cccc(Cl)c3Cl)c2c1,IC50,'>',33300,nM,,,,UO_0000065,,,,,0,CHEMBL3296720,Inhibition of human ERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3286148,1,Scientific Literature,J Med Chem,2014,None,,,,33.3
CHEMBL3289813,,None,468.79,0,4.75,23,CC(Oc1ccc2nc(N)n(CC(O)c3ccc(C(F)(F)F)cc3Cl)c2n1)C(F)(F)F,IC50,'>',33300,nM,,,,UO_0000065,,,,,0,CHEMBL3296720,Inhibition of human ERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3286148,1,Scientific Literature,J Med Chem,2014,None,,,,33.3
CHEMBL3290768,,None,421.83,0,2.91,3,Cn1ncc(C(=O)N2CCC(Nc3cc(=O)[nH]c4cc(F)c(F)cc34)CC2)c1Cl,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL3296306,Inhibition of human ERG by medium-throughput electrophysiology,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3286182,1,Scientific Literature,J Med Chem,2014,None,,,,100
CHEMBL3291065,,None,426.91,0,2.57,39,Cn1ncc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](Nc2cc(=O)n(C)c4ncccc24)C3)c1Cl,IC50,'>',33000,nM,,,,UO_0000065,,,,,0,CHEMBL3296306,Inhibition of human ERG by medium-throughput electrophysiology,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3286182,1,Scientific Literature,J Med Chem,2014,None,,,,33
CHEMBL2171417,,None,325.84,0,4.18,6be,Cl.c1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1,IC50,'=',830,nM,6.08,,,UO_0000065,21.01,0.38,1.9,28.6,0,CHEMBL2176358,Inhibition of human ERG expressed in CHOK1 cells by patch clamp technique,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL2169882,1,Scientific Literature,J Med Chem,2012,CHEMBL3307512,,,,0.83
CHEMBL1093113,,None,405.9,0,3.65,19,O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(CCO)CC1,IC50,'=',12700,nM,4.9,,,UO_0000065,12.06,0.24,1.25,8.77,0,CHEMBL1107892,Inhibition of human ERG by ion works assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1156281,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,,12700
CHEMBL3262163,,None,378.86,0,1.97,(R)-47,COc1ccc(NC(=O)N2CCNC[C@@H]2COc2cccnc2)cc1.Cl,IC50,'=',31000,nM,4.51,,,UO_0000065,13.17,0.25,2.54,5.95,0,CHEMBL3268691,Inhibition of human ERG by whole-cell voltage clamp assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3259628,1,Scientific Literature,J Med Chem,2014,None,,,,31
CHEMBL1779004,,None,299.39,0,4.53,6b,COc1cc(F)ccc1-c1cccc(CNC2CCCC2)c1,IC50,'=',2150,nM,5.67,,,UO_0000065,18.93,0.35,1.14,26.66,0,CHEMBL1781193,Inhibition of human ERG expressed in CHOK1 cells electrophysiology study,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1777674,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307512,,,,2.15
CHEMBL1779010,,None,308.36,0,4.51,6h,COc1cc(F)ccc1-c1cncc(NCc2ccccc2)c1,IC50,'=',5200,nM,5.28,,,UO_0000065,17.14,0.31,0.77,15.47,0,CHEMBL1781193,Inhibition of human ERG expressed in CHOK1 cells electrophysiology study,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1777674,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307512,,,,5.2
CHEMBL1779014,,None,336.37,0,3.83,8c,COc1cc(F)ccc1-c1cncc(CNC(=O)c2ccccc2)c1,IC50,'=',18800,nM,4.73,,,UO_0000065,14.05,0.26,0.9,9.23,0,CHEMBL1781193,Inhibition of human ERG expressed in CHOK1 cells electrophysiology study,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1777674,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307512,,,,18.8
CHEMBL54,HALOPERIDOL,4,375.87,0,4.43,7,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,IC50,'=',28.18,nM,7.55,,,UO_0000065,20.09,0.4,3.12,18.62,1,CHEMBL1023674,Inhibition of human ERG in MCF7 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,MCF7,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1158373,1,Scientific Literature,Eur J Med Chem,2009,CHEMBL3308403,,,,7.55
CHEMBL11,IMIPRAMINE,4,280.42,0,3.88,20,CN(C)CCCN1c2ccccc2CCc2ccccc21,IC50,'=',3388.44,nM,5.47,,,UO_0000065,19.51,0.36,1.59,84.41,1,CHEMBL1023674,Inhibition of human ERG in MCF7 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,MCF7,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1158373,1,Scientific Literature,Eur J Med Chem,2009,CHEMBL3308403,,,,5.47
CHEMBL1008,BEPRIDIL,4,366.55,0,4.83,16,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,IC50,'=',549.54,nM,6.26,,,UO_0000065,17.08,0.32,1.43,39.85,1,CHEMBL1023674,Inhibition of human ERG in MCF7 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,MCF7,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1158373,1,Scientific Literature,Eur J Med Chem,2009,CHEMBL3308403,,,,6.26
CHEMBL1095819,,None,323.42,0,4.03,2,CN1CCC[C@@H](c2nc3ccccc3n2Cc2ccc(F)cc2)C1,IC50,'=',720,nM,6.14,,,UO_0000065,18.99,0.35,2.11,29.17,0,CHEMBL1938199,Inhibition of human Erg by whole cell patch clamp electrophysiology,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1932929,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,,,,0.72
CHEMBL550818,,None,436.58,0,4.55,11,CN(CC1CCOCC1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,IC50,'=',29,nM,7.54,,,UO_0000065,17.27,0.32,2.99,22.48,1,CHEMBL1938199,Inhibition of human Erg by whole cell patch clamp electrophysiology,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1932929,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,,,,29
CHEMBL1808640,,None,374.42,0,1.92,16o,COc1ccc(S(=O)(=O)N2Cc3ccc(/C=C/C(=O)NO)cc3C2)cc1,IC50,'>',30000,nM,,,,UO_0000065,,,,,0,CHEMBL1810945,Inhibition of human ERG by automated patch clamp assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1806458,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,,,30
CHEMBL2022498,,None,439.49,0,3.65,4,O=C(Nc1ccc(-c2nnc(NCCCN3CCCOCC3)o2)cc1)c1ccccc1F,IC50,'=',19952.62,nM,4.7,,,UO_0000065,10.69,0.2,1.05,5.08,0,CHEMBL2026860,Displacement of [3H]Dofetilide from human ERG expressed in CHO-K1 cells by scintillation proximity assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL2021786,1,Scientific Literature,Bioorg Med Chem Lett,2012,CHEMBL3307512,,,,4.7
CHEMBL2031878,,None,435.54,0,3.82,43,O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c(F)c1)N1CCCC1,IC50,'=',11300,nM,4.95,,,UO_0000065,11.36,0.21,1.13,11.28,0,CHEMBL2034394,Inhibition of human ERG by IonWorks assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL2029265,1,Scientific Literature,J Med Chem,2012,None,,,,11.3
CHEMBL1642908,,None,320.26,0,4.91,18c,CNC[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',2000,nM,5.7,,,UO_0000065,17.79,0.37,0.79,47.37,0,CHEMBL1647137,Inhibition of human ERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1641414,1,Scientific Literature,Bioorg Med Chem,2011,None,,,,2
CHEMBL2031880,,None,452,0,4.34,45,O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1Cl)N1CCCC1,IC50,'=',9300,nM,5.03,,,UO_0000065,11.13,0.21,0.69,11.47,0,CHEMBL2034394,Inhibition of human ERG by IonWorks assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL2029265,1,Scientific Literature,J Med Chem,2012,None,,,,9.3
CHEMBL94454,MIZOLASTINE,4,432.5,0,3.41,mizolastine,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,IC50,'=',441,nM,6.36,,,UO_0000065,14.69,0.27,2.95,9.07,1,CHEMBL1060930,Inhibition of human ERG channel expressed in HEK293 cells by patch clamp assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1154013,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3307715,,,,441
CHEMBL1835061,,None,326.4,0,1.79,9,Cc1cccc(Nc2nc(NC[C@@H]3CCCN3)ncc2C(N)=O)c1,IC50,'=',1000,nM,6,,,UO_0000065,18.38,0.34,4.21,5.72,0,CHEMBL1838283,Inhibition of human ERG expressed in CHO-K1 cells after 2 hrs by Cy3b-Dofetilide-based fluorescence polarisation assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1833860,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3307512,,,,6
CHEMBL344227,,None,335.41,0,3.02,11a,O=C(/C=C/c1ccc(CNCCc2c[nH]c3ccccc23)cc1)NO,IC50,'=',27460,nM,4.56,,,UO_0000065,13.6,0.25,1.54,5.91,0,CHEMBL1820401,Inhibition of human ERG by radioligand binding assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1817582,1,Scientific Literature,J Med Chem,2011,None,,,,27460
CHEMBL3901705,,None,439.8,0,4.23,30,C[C@@H]1c2ncn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3858444,Displacement of [3H]astemizole from human ERG expressed in HEK293 cells by competitive binding assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL3856233,1,Scientific Literature,J Med Chem,2016,CHEMBL3307715,,,,10
CHEMBL1201207,BETAMETHASONE PHOSPHORIC ACID,4,472.45,0,2.01,BETAMETHASONE PHOSPHATE,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909190,DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole),B,BAO_0000249,cell membrane format,None,None,None,HEK293,Membrane,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307715,,,,
CHEMBL1016,CANDESARTAN,3,440.46,0,4.03,CANDESARTAN,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909190,DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole),B,BAO_0000249,cell membrane format,None,None,None,HEK293,Membrane,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307715,,,,
CHEMBL1230333,,None,170.23,0,2.16,4-(2-THIENYL)BUTYRIC ACID,O=C(O)CCCc1cccs1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909190,DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole),B,BAO_0000249,cell membrane format,None,None,None,HEK293,Membrane,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307715,,,,
CHEMBL2335279,,None,259.31,0,3.64,5b,COc1cccc2nc(C#Cc3ccccc3)ccc12,IC50,'=',61700,nM,4.21,,,UO_0000065,16.23,0.29,0.57,19.03,0,CHEMBL2345730,Inhibition of human ERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL2331457,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,,61.7
CHEMBL4573817,,None,404.47,0,3.45,27,CCOc1ccc2cc(-c3nn(CC4CCOCC4)c4ncnc(N)c34)ccc2n1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4431791,Inhibition of human ERG,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL240,HERG,Homo sapiens,SINGLE PROTEIN,CHEMBL4431312,1,Scientific Literature,J Med Chem,2016,None,,,,10
